Total_Active_Power,Total_Reac_Power
1756.167643,401.4533136
1647.317376,345.9023032
1545.086967,303.0420232
1315.027724,216.1394101
1128.451175,163.4819173
1070.41615,160.1564547
1044.946494,145.762692
1017.004942,133.0714355
1047.630427,164.9981966
1070.601665,170.1055864
1216.387457,210.5035157
1524.607267,346.0863812
1860.102587,455.2230494
1945.183116,442.8720451
1904.246891,460.0723757
1941.535542,505.1949505
1937.545945,400.4911648
1859.321057,451.2294607
1881.603612,464.6943688
1842.25475,457.3940086
1738.190244,358.433206
1749.524892,340.4117338
1773.154272,346.0359636
1577.728572,304.4008752
1535.620167,310.1621213
1476.459104,258.2604317
1354.80055,247.0854789
1190.68016,214.3138661
1043.854762,156.4404613
983.1447384,126.1417614
942.014583,144.0519296
923.7163783,141.473987
929.3361597,108.0401303
976.4864831,123.4111338
1048.490485,144.1405131
1153.723845,164.1758295
1333.119775,254.9822528
1636.469368,319.2271639
1691.34078,370.1221542
1697.431631,381.3765212
1698.37549,344.2175416
1648.653008,319.6046182
1536.056108,289.2614729
1578.418917,313.1677795
1579.149216,330.6634154
1625.84785,311.4710635
1804.489952,386.4786229
1686.006472,333.8680121
1642.390126,336.8416342
1576.716968,291.959219
1482.760611,271.9687286
1302.159873,222.3869852
1167.386708,220.28957
1125.321951,196.4861119
1082.553513,169.6588655
1052.949185,176.6242484
1077.821672,147.7038506
1069.324564,130.9096424
1135.471525,168.9977782
1283.552884,219.7707143
1386.281624,264.0266581
1548.077171,271.2726473
1655.848365,327.8989445
1671.352096,363.8888444
1567.893207,308.5882578
1529.639061,298.0735773
1529.16081,290.4526524
1442.583851,246.1524291
1438.552138,230.6143564
1542.236805,291.0757374
1700.253499,335.1896292
1709.328916,366.6391471
1694.551027,369.7984951
1591.136966,304.3532181
1473.201274,293.6750123
1261.77391,225.9532756
1066.081203,150.3122084
958.2970091,110.4659181
936.1311206,91.57870296
922.4460924,117.0761341
959.8746984,129.1144234
1030.315611,160.7441243
1178.28608,188.36638
1512.457606,306.9382404
1766.808369,470.6654267
1851.551733,453.9726386
1799.615466,448.369969
1799.672603,498.8762863
1778.699243,408.4240603
1711.242449,396.0979701
1689.760993,357.146988
1601.29134,298.1873065
1569.491579,393.4761359
1599.472299,345.3550336
1640.548223,358.9025592
1602.901551,316.7009568
1526.166504,335.6461098
1493.809169,341.5705215
1405.396585,271.3736285
1234.24242,230.4801722
1040.381268,127.1437965
995.6266198,131.348618
964.1457766,133.5295271
949.2414137,127.0611849
965.6573024,133.6271978
1024.767269,156.2078795
1147.049069,198.9009407
1460.561655,337.9532927
1857.615523,428.0645165
1818.98956,476.9219684
1798.666697,450.2338086
1827.916468,478.6300398
1837.894997,477.6531869
1785.849401,460.8851103
1780.442461,439.5811275
1709.315192,398.1656933
1672.541749,394.4935806
1746.280262,423.6869451
1876.518332,495.895588
1777.715028,404.2886395
1682.491629,394.0275065
1639.526554,363.6386553
1510.220908,324.7824967
1358.806224,255.760985
1189.855315,184.0194669
1128.665595,185.5509117
1100.143995,168.0677116
1094.071793,156.5507132
1132.68071,193.3390694
1182.003847,226.8558447
1311.186303,263.7961043
1536.481188,306.2789218
1827.783158,410.2735316
2012.324967,452.5767488
2002.607392,470.6273908
2024.484113,559.1158938
1956.820288,480.0358285
1920.562723,478.9986099
1848.84795,434.9973291
1832.322091,452.311083
1811.668953,414.8282474
1892.988284,424.4211012
1889.183091,455.42096
1777.101018,408.5021124
1720.85351,392.7343013
1618.578791,346.7591366
1507.06058,286.1514264
1302.017891,234.1333518
1147.975805,186.7242828
1071.302148,159.6182371
1021.663519,127.0251301
994.737652,121.7902304
1012.05093,128.055126
1013.169906,149.6896852
1088.445171,170.2301349
1237.785271,205.6738534
1438.176022,290.2673831
1679.310951,335.2653784
1728.269145,360.360879
1737.107273,394.1550777
1629.716437,335.0679053
1373.463726,215.3434423
1284.973115,215.6553267
1259.566709,183.3432784
1231.082367,185.1113509
1279.308716,198.0975142
1397.341449,236.8448162
1384.065127,232.5457711
1418.013913,249.789227
1371.819278,252.9215797
1294.725826,220.1095999
1136.898229,205.6315728
999.6542328,147.2457505
921.9696803,103.2859141
892.4517495,89.45379399
879.446294,96.24124649
894.3195922,98.24793932
902.2304092,79.03370704
983.4828682,116.5923721
1132.01117,173.4173044
1264.654672,222.329803
1491.475122,306.7192036
1539.065139,285.9982401
1285.27659,196.6220191
1467.007912,269.4557823
1408.574853,235.5040119
1383.520384,242.0547172
1329.33498,213.5363383
1398.676703,231.114531
1424.107331,249.5618202
1483.8167,241.7727433
1417.69692,269.5090011
1372.371881,247.203812
1329.188297,260.2359721
1289.163118,209.7619892
1115.94969,166.1104047
997.28074,150.3781167
910.2759401,91.01104481
855.8046905,96.14342115
845.7553239,101.8394979
860.7184359,88.55315846
887.2217961,121.4582903
968.9317882,142.2821736
1035.631756,156.4616452
1180.40766,237.5974141
1342.286643,259.1071176
1448.829237,266.47936
1463.066302,316.3814461
1434.600329,285.1087685
1268.127356,222.0569108
1164.975293,204.7248902
1173.880717,200.8355343
1166.910531,188.8350992
1249.735795,209.9974092
1371.904086,261.43473
1369.097456,281.5095124
1364.733952,262.1119803
1341.622701,238.681494
1266.064836,231.6928622
1174.959924,199.6192029
1029.280736,151.2372126
967.72034,97.21279482
944.1618662,112.4625835
913.6946516,106.6906869
934.4658095,97.10096975
952.5984248,119.0983774
991.2641868,170.4126839
1104.993162,194.505403
1239.147668,210.2184355
1370.212192,236.3411128
1492.279751,292.0104012
1561.001135,301.7023432
1517.316668,261.1143789
1492.390938,287.4758567
1457.969266,264.4655474
1403.509773,222.863735
1409.42845,236.2761581
1479.594475,266.1049931
1657.744073,333.2361678
1615.31858,345.9465295
1574.599937,331.8729527
1500.691555,290.349878
1381.223456,233.4002672
1150.39815,196.305951
999.3685716,136.978954
916.4992945,106.7253186
882.0011643,93.97953581
886.1680754,111.729027
901.1936695,103.5674649
959.0682037,140.8362336
1112.844088,153.6155906
1409.475473,303.8033499
1725.779724,448.7113543
1740.184481,423.4700359
1771.293414,384.9685522
1762.724844,368.1870942
1724.368319,421.1082433
1688.839255,335.8946644
1627.239735,429.0452837
1571.09176,379.5762453
1524.188113,361.9370614
1499.463965,304.2645829
1604.665782,335.9458029
1470.489065,317.1679479
1441.70269,297.7402505
1407.0638,291.5270674
1297.272172,263.6329899
1137.003963,159.1100029
997.4240466,120.0323232
922.4730118,100.2721249
895.0474971,110.2864368
885.7076983,87.1469301
916.3139315,125.6018731
997.298527,125.2016372
1139.404836,157.4712829
1396.343291,319.6996991
1689.180129,458.1808872
1598.641608,375.0034028
1708.850911,425.6633367
1676.24289,458.1941687
1675.447645,436.42755
1577.849052,386.3317251
1399.112016,296.6204487
1184.54543,221.840831
1495.07958,341.5031046
1569.738435,364.4757765
1689.546714,395.0678329
1626.058498,386.508116
1559.765285,344.8259038
1548.636092,347.5343659
1454.762367,303.0369211
1249.641656,225.8791634
1088.374305,135.0511221
1035.101804,153.7121826
1013.826481,137.3136522
983.5168997,141.8065005
1018.861367,155.5027336
1095.170528,168.2639788
1253.200165,190.3050225
1543.04829,326.3190995
1855.399787,450.6750758
1923.082553,493.9444299
1846.840471,504.3772581
1883.136186,498.3908035
1869.826849,436.7906452
1797.358695,400.2331147
1785.435603,412.7709084
1730.412327,403.1186519
1705.284844,341.1846026
1619.81435,326.2672618
1885.965232,408.633094
1770.443239,386.4393785
1729.022319,383.9462835
1602.750748,327.9402714
1497.079283,292.5925767
1241.182274,188.5746429
1076.206027,146.2506276
1007.469998,128.2873667
967.5966815,102.9540489
949.7990484,125.5963604
978.82361,142.2735619
1016.93549,127.018986
1228.225936,196.9199177
1537.869389,330.1080753
1788.071796,475.4373214
1869.135239,431.6690743
1852.580353,412.8966933
1850.471172,506.6142872
1838.556125,361.0859043
1776.78242,391.8189759
1721.549376,458.3345312
1631.498108,331.4144006
1579.645069,362.7703234
1690.058556,365.6859351
1747.598983,371.6340739
1687.138298,327.9315989
1677.932721,353.6759923
1581.111491,342.6292944
1452.879763,284.1729387
1202.87807,196.4226464
1055.519999,152.2548315
997.6629514,133.7930625
963.4131694,113.5801391
958.312117,107.6358962
997.6173484,124.2401028
1045.187205,150.3913743
1212.953512,204.0041773
1539.515025,337.1547364
1864.120798,473.582949
1872.482991,462.8839946
1850.742296,484.2135106
1838.522121,450.8165089
1812.71258,423.8749954
1736.465514,325.0948111
1718.898891,388.9866035
1629.547025,373.8684072
1563.646465,268.6240118
1701.100648,369.6662727
1661.777234,312.9933519
1588.541029,309.4972626
1573.804119,275.8114622
1460.175632,303.5011127
1367.466201,261.7106609
1205.045571,209.2344862
1041.168861,136.4198264
966.1314636,142.7462973
921.8867093,110.828246
922.7632092,110.9332458
949.8616278,113.0305942
970.3718147,115.3551988
1024.513245,156.8305802
1195.810652,186.091728
1367.938414,264.6734016
1670.187949,358.4290793
1774.977442,364.8225694
1816.513287,377.5688103
1771.198793,387.9551756
1544.106805,277.6198672
1417.598572,261.1759809
1363.781899,226.6122941
1322.310535,196.2556598
1418.089884,250.6829398
1561.591176,301.6341591
1531.105281,319.0046715
1536.124691,300.6238763
1456.502796,282.5967593
1451.011541,267.1809767
1250.873998,247.2733015
1100.15295,189.3939522
1024.371751,123.5948651
959.5288127,130.1862446
953.0102698,105.4048508
954.1372586,94.73256219
993.4469764,124.2021598
1025.35895,157.1840351
1136.086248,169.8550192
1261.945344,212.2230683
1404.676981,242.6534745
1530.15584,288.6178575
1553.663706,313.1701821
1588.482005,304.5813782
1522.9065,292.7629536
1480.346861,255.1451522
1431.619199,225.7939372
1491.679961,264.4958019
1597.833236,280.1061149
1762.63088,398.4388372
1714.844594,387.1843271
1677.619134,349.2446954
1529.23343,337.0372853
1372.072631,263.4186917
1183.732827,192.0397229
975.1615184,112.0782053
872.7479114,93.96398184
837.4706477,57.78441865
802.278049,58.21700371
830.6724537,61.50949881
880.5009838,78.67009209
1040.796429,162.878738
1342.006256,263.7301184
1670.402266,393.3519003
1711.968436,370.4434312
1675.472744,422.8900512
1687.699185,390.5526189
1701.38883,417.3459003
1666.892979,426.8645762
1633.447153,376.8664658
1580.637981,355.2683262
1583.671726,400.0610934
1766.803257,427.5777116
1782.19587,391.0479288
1736.322189,423.9250602
1619.282596,406.3409212
1554.684308,323.1279988
1494.119914,314.6541384
1295.205359,253.3745637
1140.776164,200.1261944
1078.911433,171.9808395
1047.754308,142.7782501
1061.798478,191.8821626
1084.268616,154.6859817
1153.187439,225.337845
1281.790007,264.5862021
1597.674064,350.942098
1867.50214,479.1301299
1892.187827,519.3804112
1841.331652,493.4404398
1929.893836,506.5782747
1930.426654,449.215467
1820.331826,476.2262388
1814.335376,467.0533731
1797.04473,456.261723
1801.857982,429.7261287
1905.31481,430.3873401
1995.702828,508.5986568
1948.414423,500.6434694
1815.401623,445.181057
1762.910251,411.8783223
1619.532994,378.2181994
1431.345528,282.1203353
1252.838714,194.3616241
1178.145856,196.5550218
1143.265509,193.318246
1136.042067,155.9886345
1176.632358,201.7363175
1233.618994,250.5465029
1371.334005,256.442869
1693.863082,371.8152762
1984.337109,535.5476806
2009.962885,429.1439044
1972.639,547.0219846
2014.716514,527.0215281
2010.018982,543.7167996
1925.801829,515.0892301
1943.803846,445.6747638
1913.659965,442.3823213
1958.9312,522.6855128
2086.255996,530.4385425
2175.248789,447.6541695
2100.58069,512.6468949
2058.799318,510.0799213
1913.69069,458.8314702
1766.456796,431.4787969
1493.945948,295.5934414
1273.930834,262.9598263
1218.937306,204.0219056
1192.600634,217.1411713
1166.781794,200.8463405
1189.970827,214.6952148
1269.417122,237.1523508
1409.989263,258.9833831
1748.958216,388.4994498
2059.542696,490.7287151
2102.959693,562.1495256
2054.483978,547.8758633
2021.983042,527.9339568
2117.488903,598.6316119
2007.849513,463.132455
1991.103202,507.9413794
1909.077092,490.3275521
1874.947699,448.7619569
1965.395663,509.8512545
2035.436847,455.6737739
1972.660205,474.2313948
1890.866761,476.2522568
1822.693471,473.9712212
1687.602846,382.3179253
1519.23957,345.1824559
1299.440386,234.4273853
1206.132862,196.7333893
1165.508117,177.5170777
1139.040708,188.9386825
1157.80285,210.1358755
1211.249078,209.2603926
1347.669773,277.9205887
1680.857112,381.3016048
1950.182503,501.8767023
1922.064776,501.3051204
1896.339044,501.4708445
1885.715301,459.8646139
1905.849726,470.5130481
1867.441807,466.2841049
1808.304794,429.7565639
1732.117643,390.0245756
1731.563918,333.2269841
1820.814933,445.7012197
1826.880763,401.6535361
1740.806942,342.1838138
1713.248634,397.9462707
1678.175946,395.2532344
1580.345338,341.1608041
1407.25666,245.7706132
1216.974588,213.6502368
1149.03539,176.1212732
1094.194103,179.4123683
1086.528225,171.746007
1107.052471,178.9482917
1143.196421,203.7804559
1222.513661,236.9745337
1372.076139,278.0115514
1539.6514,356.5587465
1793.499156,401.7002304
1913.34551,455.0867968
1911.17427,417.4841741
1922.202817,456.8091534
1739.549675,355.9173727
1626.987125,312.2202982
1545.381026,284.0217134
1565.463602,297.6742817
1666.108904,322.3354946
1835.401516,400.7473261
1824.366354,385.1391831
1787.292755,439.7323888
1698.654393,371.1545029
1653.134758,397.1853426
1433.117285,340.2159893
1253.675549,229.5865594
1167.094029,215.5413285
1139.56035,195.8868534
1104.993079,173.0560375
1115.699745,160.3712748
1102.273661,194.5519652
1146.040498,195.7381109
1268.503862,244.7082787
1343.009598,266.0984532
1533.600368,276.4141872
1593.217918,325.7631845
1620.408164,335.1096955
1638.398145,314.6436697
1592.633278,348.1683807
1535.661802,299.6030358
1507.299718,290.2615541
1545.354333,294.2152385
1669.82669,350.8050613
1869.692595,398.2446181
1827.772347,433.6582682
1791.477524,425.794173
1736.71583,370.6201422
1579.846415,345.2022626
1295.341264,229.9005778
1132.751381,211.5025431
1021.76491,166.5576902
990.8475873,121.7289614
955.682878,107.6760969
984.7207216,142.8593701
1048.065049,142.5143535
1225.664248,235.1350225
1599.596967,307.8322419
1855.083075,535.3285256
1894.414467,496.6495207
1902.102745,507.6694788
1969.436172,514.2168403
1982.991739,566.3624148
1957.405402,457.7007926
1968.006743,505.5268677
1811.134168,471.743719
1822.760042,516.4600233
1907.433513,493.7103569
1942.266932,470.3809635
1863.381368,517.9629829
1832.249271,494.1119797
1777.124302,392.7007566
1667.884503,376.8764402
1437.067308,300.5247998
1260.175394,210.7016658
1206.655377,229.8585979
1160.869666,208.2668836
1160.569359,202.741446
1193.227873,219.5624789
1247.416649,257.8944226
1428.047063,283.2827038
1723.490262,404.7766823
2006.193711,616.6957241
1955.891598,500.5551101
1914.213345,549.0214928
1910.424264,568.4982963
1920.536072,554.9457619
1851.441705,506.9463259
1816.760713,455.8594799
1757.799642,433.5056215
1710.852164,404.9856175
1816.805987,433.1635086
1899.39011,476.9152197
1864.499019,493.3892314
1845.606341,436.6341319
1779.748402,434.6314392
1630.462398,387.6983333
1441.89087,323.4887703
1228.646994,220.2053913
1126.602299,174.781242
1102.071347,171.4254773
1074.035665,154.3957752
1104.959546,148.7073938
1128.011717,163.0264867
1316.597002,233.0990071
1659.511524,380.8895551
1931.055824,485.4033259
2009.377958,515.5991501
2064.976807,578.8568986
2058.654051,562.3292325
2111.435863,599.1999983
